# 80 127384
17098,-5
17099,-3
17100,-5
17101,-35
17102,-6
17103,-2
17104,-2
17105,-6
17106,-4
17107,-2
17108,-3
17109,-12
17110,-1
17111,+477
17112,-7
17113,-1
17114,-21
17115,-387
17116,-2
17117,-690
17118,-1
17119,-169
17120,-91
17121,-1
17122,-5
17123,-2
17124,-1
17125,-1
17126,-3
17127,-27
17128,-25
17129,-2
17130,-1
17131,-3
17132,-12
17133,-35
17134,-14
17135,-50
17136,-7
17137,-15
17138,-13
17139,-87
17140,-4
17141,-2
17142,-358
17143,-1
17144,-3
17145,-16
17146,-1
17147,-1
17148,-1
17149,-14
17150,-2
17151,-7
17152,-1
17153,-6
17154,-1
17155,-2
17156,-1
17157,+663
17158,-1
17159,-1
17160,+599
17161,-2
17162,-1
17163,-1
17164,-9
17165,-2
17166,-3
17167,-3
17168,-2
17169,-11
17170,-3
17171,-5
17172,-1
17173,-1
17174,-2
17175,-8
17176,-9
17177,-7
17178,-9
17179,+163
17180,-4
17181,-1
17182,-15
17183,-80
17184,-4
17185,-1
17186,-3
17187,-3
17188,-1
17189,-1
17190,-1
17191,-4
17192,-1
17193,-4
17194,-2
17195,-46
17196,-2
17197,-3
17198,-2
17199,-11
17200,-7
17201,-4
17202,-1
17203,-1
17204,-3
17205,-2
17206,-1
17207,-1
17208,-13
17209,-18
17210,-9
17211,-1
17212,-99
17213,-10
17214,-68
17215,-1
17216,-17
17217,-2
17218,-7
17219,-3
17220,-1
17221,+515
17222,-43
17223,-2
17224,-1
17225,-527
17226,-1
17227,-8
17228,-1
17229,-1
17230,-2
17231,-1
17232,-2
17233,-1
17234,-45
17235,-1
17236,-2
17237,-5
17238,-184
17239,-1
17240,-367
17241,-5
17242,-1
17243,-587
17244,-6
17245,-1
17246,-4
17247,-20
17248,-1
17249,-1
17250,-10
17251,-2
17252,-33
17253,-1
17254,-1
17255,-201
17256,-3
17257,-21
17258,-35
17259,-2
17260,-12
17261,-144
17262,-7
17263,-8
17264,-270
17265,-12
17266,-1
17267,-13
17268,-1
17269,-23
17270,-1
17271,-2
17272,-5
17273,-2
17274,-2
17275,-1
17276,-6
17277,-2
17278,-2
17279,-2
17280,-5
17281,-4
17282,-1
17283,-1
17284,-2
17285,-4
17286,-11
17287,-1
17288,-69
17289,-5
17290,-32
17291,-33
17292,-6
17293,-2
17294,-9
17295,-26
17296,-33
17297,-31
17298,-14
17299,-18
17300,-4
17301,-39
17302,-1
17303,-13
17304,-1
17305,-2
17306,-8
17307,-24
17308,-4
17309,-1
17310,-2
17311,-9
17312,-6
17313,-385
17314,-508
17315,-2
17316,-8
17317,-1
17318,-5
17319,-23
17320,-402
17321,-1
17322,-4
17323,-4
17324,-2
17325,-71
17326,-1016
17327,-1
17328,-173
17329,-12
17330,-1
17331,-4
17332,-52
17333,-1
17334,-1
17335,-2
17336,-5
17337,-3
17338,-1
17339,-29
17340,-5
17341,-75
17342,-1
17343,-4
17344,-66
17345,-2
17346,-15
17347,-1
17348,-1
17349,-1
17350,-2
17351,-12
17352,-2
17353,-6
17354,-1
17355,-4
17356,-3
17357,-15
17358,-1
17359,-12
17360,-4
17361,-5
17362,-1
17363,-11
17364,-1
17365,-1
17366,-195
17367,-50
17368,-4
17369,+363
17370,-2
17371,-4
17372,-2
17373,-12
17374,-7
17375,-77
17376,-10
17377,-43
17378,-2
17379,-1
17380,-4
17381,-5
17382,-5
17383,-4
17384,-1
17385,-14
17386,-37
17387,-44
17388,-1
17389,-1
17390,-1
17391,-61
17392,-1
17393,-1
17394,-40
17395,-6
17396,-6
17397,-4
17398,+894
17399,-1
17400,-5
17401,-5
17402,-2
17403,-23
17404,-2
17405,-4
17406,-19
17407,-380
17408,-1
17409,-2
17410,-2
17411,-2
17412,-3
17413,-24
17414,-914
17415,-729
17416,-42
17417,-2
17418,-2
17419,-327
17420,-7
17421,-1
17422,-3
17423,-26
17424,-1
17425,+687
17426,-25
17427,-3
17428,-5
17429,-4
17430,-8
17431,-1
17432,-23
17433,-3
17434,-478
17435,-1
17436,-113
17437,-1
17438,-1
17439,-37
17440,-18
17441,-1
17442,-8
17443,-5
17444,-6
17445,+370
17446,-1
17447,-2
17448,-2
17449,-1
17450,-4
17451,-19
17452,-4
17453,-3
17454,-12
17455,-7
17456,-10
17457,-1
17458,-5
17459,-2
17460,-27
17461,-25
17462,-4
17463,-33
17464,-2
17465,-15
17466,-7
17467,-3
17468,-1
17469,-1
17470,-5
17471,-1
17472,-3
17473,-6
17474,-11
17475,-4
17476,-5
17477,-3
17478,-4
17479,-2
17480,-8
17481,-2
17482,-24
17483,-1
17484,-1
17485,-3
17486,-102
17487,-1
17488,-8
17489,-31
17490,-2
17491,-1
17492,-9
17493,-4
17494,-17
17495,-13
17496,-1
17497,-5
17498,-1
17499,-21
17500,-14
17501,-15
17502,-1
17503,-5
17504,-9
17505,-10
17506,-22
17507,-580
17508,+414
17509,-4
17510,-9
17511,-1
17512,-2
17513,-15
17514,-33
17515,-12
17516,-2
17517,-20
17518,-39
17519,-1
17520,-25
17521,-1
17522,-30
17523,-2
17524,-60
17525,-7
17526,+501
17527,-3
17528,-104
17529,-12
17530,-3
17531,-1
17532,-8
17533,-26
17534,-2
17535,-149
17536,-1
17537,-6
17538,-3
17539,-3
17540,-5
17541,-1
17542,-1
17543,-4
17544,-1
17545,-4
17546,-1
17547,-2
17548,-230
17549,-1
17550,-1
17551,-1250
17552,-2
17553,-5
17554,-1
17555,-16
17556,-6
17557,-1
17558,-12
17559,-11
17560,-1
17561,-14
17562,-25
17563,-1
17564,-78
17565,-5
17566,-1
17567,-511
17568,-2
17569,-2
17570,-2
17571,-23
17572,-428
17573,-356
17574,-15
17575,-1
17576,+245
17577,-14
17578,-1
17579,-1
17580,-1
17581,-1
17582,-2
17583,-3
17584,-7
17585,-1
17586,-1
17587,-6
17588,-14
17589,-1
17590,-8
17591,-2
17592,-81
17593,-2
17594,-1
17595,-4
17596,-276
17597,-1
17598,-8
17599,-39
17600,-31
17601,-1
17602,-20
17603,-6
17604,-12
17605,-1
17606,-5
17607,-8
17608,-73
17609,-5
17610,-3
17611,-39
17612,-2
17613,-19
17614,-18
17615,-7
17616,-4
17617,-3
17618,-8
17619,-41
17620,-1
17621,-2
17622,-286
17623,-12
17624,-39
17625,-4
17626,-1
17627,-102
17628,-1
17629,-2
17630,-2
17631,-1
17632,-556
17633,+942
17634,-6
17635,-1
17636,-6
17637,-1
17638,-2
17639,-18
17640,-3
17641,-1
17642,-78
17643,-7
17644,-237
17645,-1
17646,-1
17647,-2
17648,-1
17649,-7
17650,-5
17651,-7
17652,-10
17653,-3
17654,-51
17655,-1
17656,-1
17657,-3
17658,-1
17659,-2
17660,-2
17661,-6
17662,-23
17663,-2
17664,-1
17665,-360
17666,-4
17667,-2
17668,-13
17669,-232
17670,-3
17671,-4
17672,-2
17673,-22
17674,-6
17675,-1
17676,-2
17677,-1
17678,-4
17679,-7
17680,-3
17681,-13
17682,-7
17683,-83
17684,-12
17685,-1
17686,-2
17687,-1
17688,-12
17689,-5
17690,-1
17691,-4
17692,-12
17693,-4
17694,-4
17695,-3
17696,-19
17697,-2
17698,-32
17699,-57
17700,-239
17701,-6
17702,-10
17703,-5
17704,-47
17705,-11
17706,-4
17707,-1
17708,-17
17709,-4
17710,-3
17711,-23
17712,-4
17713,-20
17714,-1
17715,-1
17716,-3
17717,-87
17718,-22
17719,-16
17720,-51
17721,-1
17722,-9
17723,-5
17724,-2
17725,-19
17726,-3
17727,-24
17728,-18
17729,-9
17730,+485
17731,-1
17732,-6
17733,-3
17734,-4
17735,-9
17736,-1
17737,-553
17738,-3
17739,-29
17740,-542
17741,-10
17742,-1
17743,-1
17744,-3
17745,-1
17746,+723
17747,-37
17748,-100
17749,-5
17750,-2
17751,-6
17752,-1
17753,-4
17754,-32
17755,-1
17756,-15
17757,-5
17758,-48
17759,-8
17760,-334
17761,-2
17762,-1
17763,-1
17764,-3
17765,-6
17766,-3
17767,-10
17768,-1
17769,-7
17770,-21
17771,-6
17772,-2
17773,-1
17774,-122
17775,-1
17776,-1
17777,-21
17778,-1
17779,-58
17780,-297
17781,-5
17782,-2
17783,-16
17784,-52
17785,-415
17786,-4
17787,-3
17788,-1
17789,-1
17790,-17
17791,-1
17792,-1
17793,-3
17794,-340
17795,-1
17796,-2
17797,-6
17798,-1
17799,-560
17800,-1
17801,-1
17802,-19
17803,-3
17804,-337
17805,-2
17806,-2
17807,-2
17808,-3
17809,-1
17810,-2
17811,-5
17812,-13
17813,-37
17814,-70
17815,-1
17816,-1
17817,-7
17818,-15
17819,-6
17820,-5
17821,-1
17822,-1
17823,-1138
17824,-5
17825,-16
17826,-2
17827,-2
17828,-4
17829,-15
17830,-20
17831,-13
17832,-1
17833,-14
17834,-1
17835,-3
17836,-1
17837,-1
17838,-1
17839,-4
17840,-18
17841,-2
17842,-2
17843,-1
17844,+710
17845,+327
17846,-191
17847,-1
17848,-1
17849,-2
17850,-9
17851,-391
17852,-68
17853,-264
17854,-5
17855,-6
17856,-1
17857,-3
17858,-25
17859,-5
17860,-17
17861,-23
17862,-45
17863,-1
17864,-217
17865,-530
17866,-2
17867,-2
17868,-1
17869,-3
17870,-25
17871,-14
17872,-52
17873,-1
17874,-1
17875,-12
17876,-14
17877,-152
17878,-757
17879,-1
17880,-14
17881,-20
17882,-1
17883,-4
17884,-15
17885,-12
17886,-15
17887,-91
17888,-1
17889,-3
17890,-1
17891,-1
17892,-2
17893,-1
17894,-1
17895,-4
17896,-6
17897,-4
17898,-2
17899,-660
17900,-31
17901,-1
17902,-2
17903,-2
17904,-12
17905,-2
17906,-31
17907,-17
17908,-17
17909,-2
17910,-752
17911,-1
17912,-9
17913,-1
17914,-1
17915,-1
17916,-4
17917,-26
17918,-6
17919,-1
17920,-2
17921,-8
17922,-1
17923,-1
17924,-2406
17925,-1
17926,-1
17927,-63
17928,-783
17929,-1
17930,-1
17931,-1
17932,-1
17933,-1
17934,-594
17935,-2
17936,-928
17937,-13
17938,-1
17939,-9
17940,-2
17941,-9
17942,-12
17943,-139
17944,-2
17945,-1
17946,-1
17947,-1
17948,-1
17949,-24
17950,-29
17951,-1
17952,-1
17953,-2
17954,-2
17955,-1
17956,-3
17957,-15
17958,-3
17959,-4
17960,-28
17961,-13
17962,-48
17963,-1
17964,-1
17965,-1
17966,-16
17967,-36
17968,-50
17969,-4
17970,-153
17971,-1
17972,-3
17973,-63
17974,-1
17975,-1
17976,-19
17977,-1
17978,-4
17979,-579
17980,-82
17981,-11
17982,-23
17983,-1
17984,-1
17985,-4
17986,-5
17987,-11
17988,-22
17989,-2
17990,-1
17991,-2
17992,-111
17993,-4
17994,-1
17995,-18
17996,-1
17997,-5
17998,-2
17999,-7
18000,-2
18001,-5
18002,-7
18003,-227
18004,-1
18005,-5
18006,-47
18007,-39
18008,-1
18009,-78
18010,-7
18011,-7
18012,-1
18013,-2
18014,-5
18015,-141
18016,-1
18017,-21
18018,-30
18019,-1
18020,-59
18021,-17
18022,-1146
18023,-1
18024,-4
18025,-96
18026,-1
18027,-35
18028,-36
18029,-4
18030,-693
18031,-78
18032,-1
18033,-2
18034,-352
18035,+1199
18036,-97
18037,-277
18038,-1
18039,-15
18040,-6
18041,-26
18042,-2
18043,-2
18044,-1
18045,-2
18046,-2
18047,-220
18048,-83
18049,-1
18050,-6
18051,-8
18052,-1
18053,+165
18054,-56
18055,-1
18056,-45
18057,-1
18058,-2
18059,-4
18060,-95
18061,-7
18062,-18
18063,-3
18064,-10
18065,-3
18066,-1
18067,-4
18068,-1
18069,-30
18070,-4
18071,-19
18072,-1
18073,-3
18074,-3
18075,-1
18076,-1
18077,-38
18078,-4
18079,-79
18080,-2
18081,-2
18082,-1
18083,-4
18084,-25
18085,-2
18086,-23
18087,-1
18088,-1
18089,-15
18090,-2
18091,-3
18092,-1
18093,-4
18094,-2
18095,-4
18096,-2
18097,-4
18098,-1
18099,-1
18100,-4
18101,-37
18102,-2
18103,-2
18104,-12
18105,-12
18106,-27
18107,-5
18108,-2
18109,-7
18110,-1
18111,-1
18112,-1
18113,-4
18114,-33
18115,-7
18116,-125
18117,-1
18118,-1
18119,-3
18120,-1
18121,-174
18122,-286
18123,-69
18124,-2
18125,-13
18126,-60
18127,-8
18128,-2
18129,-6
18130,-2
18131,-47
18132,-470
18133,-46
18134,-18
18135,-1
18136,-68
18137,-1
18138,-5
18139,-13
18140,-2
18141,-2
18142,-23
18143,-2
18144,-3
18145,-2
18146,-1
18147,-2
18148,-2
18149,-17
18150,-12
18151,-13
18152,-69
18153,-4
18154,-1302
18155,-1
18156,-3
18157,-4
18158,-103
18159,-4
18160,-1
18161,-10
18162,-2
18163,-52
18164,-1614
18165,-159
18166,-1
18167,-11
18168,-1
18169,-4
18170,-2
18171,-2
18172,-3
18173,-7
18174,-1
18175,-5
18176,-7
18177,-3
18178,-177
18179,-5
18180,-1
18181,-2
18182,-7
18183,-12
18184,-65
18185,-4
18186,-63
18187,-7
18188,-1334
18189,-1
18190,-117
18191,-2
18192,-1
18193,+346
18194,-2
18195,-1
18196,-15
18197,-50
18198,-1
18199,-16
18200,-7
18201,-51
18202,-4
18203,-3
18204,-74
18205,-43
18206,-3
18207,-1
18208,-2
18209,-242
18210,-16
18211,-3
18212,-1
18213,-1
18214,-1
18215,-2
18216,-36
18217,-2
18218,-1
18219,-1
18220,-1
18221,-25
18222,-1
18223,-1
18224,-1
18225,-23
18226,-5
18227,-1
18228,-4
18229,-8
18230,-9
18231,-57
18232,-6
18233,-4
18234,-7
18235,-15
18236,-10
18237,-13
18238,-9
18239,-1
18240,-2
18241,-3
18242,-8
18243,-2
18244,-2
18245,-2
18246,-6
18247,-350
18248,-19
18249,-2
18250,-15
18251,-2
18252,-6
18253,-1
18254,-1
18255,-1
18256,-137
18257,-8
18258,-8
18259,-1
18260,-1
18261,-1
18262,+339
18263,-5
18264,-26
18265,-20
18266,-1
18267,-126
18268,-1
18269,-36
18270,-2
18271,+275
18272,-5
18273,-13
18274,-2
18275,-69
18276,-20
18277,-19
18278,-11
18279,-12
18280,-1
18281,-11
18282,-1
18283,-17
18284,-5
18285,-1
18286,-4
18287,+287
18288,-1
18289,-2
18290,-17
18291,-40
18292,-13
18293,-262
18294,-3
18295,-3
18296,-4
18297,-4
18298,-4
18299,-1
18300,-72
18301,-2
18302,-4
18303,-1
18304,-1
18305,-3
18306,-2
18307,-13
18308,-17
18309,-294
18310,-16
18311,-1
18312,-2
18313,-4
18314,-9
18315,-1
18316,-24
18317,-48
18318,-1
18319,-9
18320,-12
18321,-3
18322,-2
18323,-2
18324,-35
18325,-3
18326,-7
18327,-20
18328,-38
18329,-4
18330,-2
18331,-4
18332,-1
18333,+418
18334,-119
18335,-3
18336,-282
18337,-27
18338,-3
18339,-6
18340,-2
18341,-15
18342,-4
18343,-20
18344,-3
18345,-7
18346,-18
18347,-5
18348,-24
18349,-1
18350,-2
18351,-9
18352,-3
18353,-1
18354,-11
18355,-1
18356,-2
18357,-1
18358,-66
18359,-1
18360,-6
18361,-2
18362,-5
18363,-5
18364,-3
18365,-1
18366,-119
18367,-303
18368,-1
18369,-5
18370,-1
18371,-1
18372,-1
18373,-3
18374,-3
18375,-5
18376,-196
18377,-1
18378,+268
18379,-16
18380,-1
18381,-18
18382,-48
18383,-1
18384,-4
18385,-998
18386,-1
18387,-1
18388,-3
18389,-1
18390,-73
18391,-15
18392,-1
18393,-968
18394,-2
18395,-2
18396,-5
18397,-1
18398,-1
18399,-54
18400,-3
18401,-1
18402,-1
18403,-1
18404,-9
18405,-725
18406,-20
18407,-1
18408,-25
18409,-3
18410,-41
18411,-31
18412,-13
18413,-4
18414,-1
18415,-2
18416,-6
18417,-6
18418,-8
18419,-1
18420,-1
18421,-1
18422,-1
18423,-9
18424,-5
18425,-67
18426,-308
18427,-33
18428,-1
18429,-1
18430,-2
18431,-1
18432,-27
18433,-8
18434,-24
18435,-2
18436,-2
18437,-1
18438,-3
18439,-2
18440,-16
18441,-8
18442,-1
18443,-106
18444,-1
18445,-48
18446,-11
18447,-2
18448,-2
18449,-61
18450,-3
18451,-4
18452,-1
18453,-1
18454,+920
18455,-1
18456,-1
18457,-23
18458,-5
18459,-14
18460,-4
18461,-1
18462,-9
18463,-32
18464,-1
18465,-1
18466,-3
18467,-1
18468,-484
18469,-2
18470,-1
18471,-1
18472,-3
18473,-2
18474,-1
18475,-25
18476,-13
18477,-8
18478,-176
18479,-34
18480,-124
18481,-1
18482,-7
18483,-272
18484,-1
18485,-2
18486,-4
18487,-1
18488,-5
18489,-2
18490,-2
18491,-13
18492,-7
18493,-6
18494,-1
18495,-34
18496,-9
18497,-2
18498,-16
18499,-2
18500,-2
18501,-11
18502,-29
18503,-7
18504,-2
18505,-1
18506,-1
18507,-11
18508,-1
18509,-370
18510,-1
18511,-3
18512,-16
18513,-252
18514,-2
18515,-451
18516,-4
18517,-1
18518,-22
18519,-3
18520,-1
18521,-8
18522,-461
18523,-2
18524,-24
18525,-9
18526,-1
18527,-5
18528,-17
18529,-31
18530,-27
18531,-2
18532,-3
18533,-18
18534,-35
18535,-1
18536,-5
18537,-118
18538,-2
18539,-7
18540,-1
18541,-22
18542,-55
18543,-4
18544,-6
18545,+574
18546,-2
18547,-7
18548,-18
18549,-7
18550,+466
18551,-3
18552,-36
18553,-15
18554,+322
18555,-106
18556,-2
18557,-31
18558,-1
18559,-5
18560,-9
18561,-1
18562,-13
18563,-1
18564,-7
18565,-1
18566,-1
18567,-70
18568,-5
18569,-176
18570,-4
18571,-5
18572,-2
18573,-1
18574,-1
18575,-110
18576,-1
18577,-3
18578,-29
18579,-21
18580,-22
18581,-4
18582,-1
18583,-2
18584,-4
18585,-4
18586,-5
18587,-65
18588,-43
18589,-628
18590,-5
18591,-1
18592,-504
18593,-2
18594,-38
18595,-1
18596,-1
18597,-29
18598,-1
18599,-22
18600,-4
18601,-3
18602,-25
18603,-345
18604,-10
18605,-32
18606,-180
18607,-3
18608,-1
18609,-1
18610,-1
18611,-8
18612,-3
18613,-840
18614,-28
18615,-2
18616,-1
18617,-1
18618,-2
18619,-1
18620,-1
18621,-6
18622,-2
18623,-5
18624,-1
18625,-22
18626,-35
18627,-202
18628,-13
18629,-2
18630,-105
18631,-9
18632,-2
18633,-2
18634,-8
18635,-6
18636,-2
18637,-200
18638,-51
18639,-7
18640,-8
18641,-2
18642,-3
18643,-1
18644,-1
18645,-1
18646,-2
18647,-37
18648,-157
18649,+356
18650,-35
18651,-9
18652,-7
18653,-1
18654,-1
18655,-4
18656,-1
18657,-7
18658,-3
18659,-16
18660,-45
18661,-1
18662,-1
18663,-92
18664,-12
18665,-4
18666,-6
18667,-1
18668,-9
18669,-1
18670,-9
18671,-2
18672,-10
18673,-44
18674,-2
18675,-4
18676,-72
18677,-2
18678,-1
18679,-19
18680,-21
18681,-1
18682,-30
18683,-52
18684,-13
18685,-72
18686,-12
18687,-1
18688,-15
18689,-1
18690,-1
18691,-156
18692,-14
18693,-205
18694,-9
18695,-42
18696,-2
18697,-31
18698,-22
18699,-12
18700,-2
18701,-12
18702,-3
18703,-10
18704,-23
18705,-3
18706,-6
18707,-2
18708,-2
18709,-1
18710,-2
18711,-3
18712,-8
18713,-10
18714,-1
18715,-2
18716,-5
18717,-2
18718,-36
18719,-1
18720,-1
18721,-1
18722,+613
18723,-1
18724,-4
18725,-40
18726,-1
18727,-1
18728,-96
18729,-13
18730,-1
18731,-3
18732,-10
18733,-141
18734,-1
18735,-1
18736,+363
18737,-2
18738,-1
18739,-1
18740,-4
18741,-16
18742,-11
18743,-22
18744,-11
18745,-1
18746,-28
18747,-402
18748,-6
18749,-1
18750,-3
18751,-1
18752,+192
18753,-1
18754,-2
18755,-2
18756,-6
18757,-66
18758,-8
18759,-408
18760,-9
18761,-1
18762,-4
18763,-1
18764,-1
18765,-2
18766,-3
18767,-6
18768,-9
18769,-90
18770,-840
18771,-1
18772,-1
18773,-101
18774,-28
18775,-21
18776,-2
18777,-1
18778,-2
18779,-1
18780,-4
18781,+795
18782,-2
18783,-8
18784,-1
18785,-1
18786,-1
18787,-1
18788,-3
18789,-6
18790,-33
18791,-7
18792,-15
18793,-4
18794,-16
18795,-1
18796,-3
18797,-918
18798,-2
18799,-3
18800,-15
18801,-5
18802,-4
18803,-11
18804,-38
18805,-6
18806,-1
18807,-1
18808,-3
18809,-765
18810,-1
18811,-11
18812,-1
18813,-55
18814,-330
18815,-2
18816,-101
18817,-1
18818,-36
18819,-1
18820,-16
18821,-1
18822,-576
18823,-2
18824,-1
18825,-8
18826,-3
18827,-2
18828,-12
18829,-80
18830,-18
18831,-7
18832,-4
18833,-3
18834,+752
18835,-10
18836,-63
18837,-15
18838,-3
18839,-23
18840,-3
18841,-1
18842,-36
18843,-3
18844,-283
18845,-36
18846,-2
18847,-31
18848,-11
18849,-47
18850,-2
18851,-18
18852,-9
18853,-62
18854,-5
18855,-61
18856,-237
18857,-2
18858,-27
18859,-1
18860,-1
18861,-8
18862,-1
18863,-7
18864,-79
18865,-2
18866,-13
18867,-1
18868,-1
18869,-10
18870,-2
18871,+323
18872,-1
18873,-38
18874,-2
18875,-2
18876,-1
18877,-129
18878,-2
18879,-11
18880,-11
18881,-48
18882,-60
18883,-32
18884,-1
18885,-1
18886,-1
18887,-421
18888,-1
18889,-11
18890,-11
18891,-7
18892,-3
18893,-90
18894,-38
18895,-1
18896,-3
18897,-10
18898,-1
18899,-1
18900,-13
18901,-27
18902,-2
18903,-10
18904,-26
18905,-5
18906,-3
18907,-21
18908,-1
18909,-1
18910,-3
18911,-28
18912,-2
18913,-1
18914,-2
18915,-13
18916,-18
18917,-1
18918,-2
18919,-1
18920,-2
18921,-1
18922,-9
18923,-114
18924,-8
18925,-1
18926,-1
18927,-24
18928,-2
18929,-1
18930,-3
18931,-1
18932,-1
18933,-1
18934,-4
18935,-56
18936,-5
18937,-24
18938,-8
18939,-62
18940,-1
18941,-23
18942,-1
18943,-26
18944,-1
18945,-2
18946,-8
18947,-2
18948,-399
18949,-4
18950,-2
18951,-13
18952,-1
18953,-9
18954,-9
18955,-14
18956,-2
18957,-3
18958,-5
18959,-40
18960,-1
18961,-259
18962,-42
18963,-3
18964,-1
18965,-3
18966,-419
18967,-3
18968,-1
18969,-6
18970,-311
18971,-196
18972,-2
18973,-3
18974,-1
18975,-42
18976,-2
18977,-1
18978,-28
18979,-9
18980,-3
18981,-1
18982,-1
18983,-18
18984,-5
18985,-17
18986,-4
18987,-2
18988,-116
18989,-57
18990,-1
18991,-6
18992,-9
18993,-15
18994,-5
18995,-8
18996,-1
18997,+435
18998,-111
18999,-5
19000,-4
19001,-1
19002,-7
19003,-1
19004,-96
19005,-5
19006,-37
19007,-1
19008,-4
19009,-1
19010,-1
19011,-47
19012,+123
19013,-1
19014,-10
19015,-1
19016,-1
19017,-7
19018,-1
19019,-1
19020,-66
19021,-16
19022,-45
19023,-16
19024,-130
19025,-15
19026,-1
19027,-3
19028,-996
19029,+490
19030,-3
19031,-1
19032,-5
19033,-1
19034,-4
19035,-5
19036,-1
19037,-60
19038,-1
19039,-1
19040,-1
19041,-14
19042,-4
19043,-11
19044,-3
19045,-1
19046,-34
19047,-22
19048,-747
19049,-10
19050,-4
19051,-9
19052,-1
19053,-1
19054,-10
19055,-15
19056,-3
19057,-12
19058,-3
19059,-28
19060,-1
19061,-1
19062,-3
19063,-3
19064,-4
19065,-1
19066,-15
19067,-3
19068,-1
19069,-81
19070,-1
19071,-2
19072,-2
19073,-1
19074,-14
19075,-16
19076,-4
19077,-21
19078,-1
19079,-61
19080,-20
19081,-15
19082,-12
19083,-6
19084,-2
19085,-1
19086,-11
19087,-2
19088,-5
19089,-20
19090,-138
19091,-3
19092,-48
19093,-2
19094,-1
19095,-1
19096,-1
19097,-459
19098,-1
19099,-3
19100,-1
19101,-3
19102,-3
19103,-628
19104,-8
19105,-23
19106,-7
19107,-9
19108,-938
19109,-5
19110,-160
19111,-1
19112,-10
19113,-2
19114,-672
19115,-56
19116,-112
19117,-3
19118,-14
19119,-16
19120,-44
19121,-1
19122,-21
19123,-1
19124,-7
19125,-3
19126,-8
19127,-17
19128,-64
19129,-1
19130,-73
19131,-5
19132,-2
19133,-7
19134,-1
19135,-4
19136,-5
19137,-2
19138,-1
19139,-1
19140,-4
19141,-2
19142,-3
19143,-30
19144,-5
19145,-2
19146,-16
19147,-2
19148,-87
19149,-56
19150,-25
19151,-1
19152,-1
19153,-1
19154,-4
19155,-1
19156,-1
19157,-200
19158,-1
19159,+485
19160,-2
19161,-8
19162,-28
19163,-5
19164,-3
19165,-2
19166,-1
19167,-15
19168,-2
19169,-5
19170,-1
19171,+594
19172,-2
19173,-3
19174,-10
19175,-3
19176,-1
19177,-1
19178,-2
19179,-1
19180,-1
19181,-3
19182,-1
19183,-4
19184,-1
19185,-40
19186,-2
19187,-39
19188,-2
19189,-5
19190,-1
19191,-7
19192,-12
19193,+340
19194,-1
19195,-1
19196,-7
19197,-4
19198,-3
19199,-3
19200,-11
19201,-143
19202,-1
19203,-51
19204,-2
19205,-2
19206,-5
19207,-1
19208,-433
19209,-1
19210,-7
19211,-1
19212,-1
19213,-1
19214,-157
19215,-9
19216,-3
19217,-1009
19218,-42
19219,-101
19220,-1
19221,-3
19222,-5
19223,-3
19224,-23
19225,-20
19226,-2
19227,-13
19228,+435
19229,-1
19230,-1
19231,-1
19232,-3
19233,-4
19234,-5
19235,-1
19236,-67
19237,-2
19238,-6
19239,-1
19240,-4
19241,-8
19242,-1
19243,-65
19244,-10
19245,-52
19246,-2
19247,-1
19248,-16
19249,-9
19250,+244
19251,-4
19252,-1
19253,-23
19254,-2
19255,-3
19256,-2
19257,-3
19258,-2
19259,-4
19260,-6
19261,-46
19262,-1
19263,+562
19264,-3
19265,-8
19266,-8
19267,-1
19268,-1
19269,-3
19270,-224
19271,-7
19272,-96
19273,-21
19274,-19
19275,-3
19276,-2
19277,-230
19278,-1
19279,-490
19280,-1
19281,-86
19282,-1
19283,-1
19284,-2
19285,-3
19286,-3
19287,-1
19288,-13
19289,-1
19290,-1
19291,-31
19292,-11
19293,-76
19294,-8
19295,-1
19296,-1
19297,-1
19298,-1422
19299,-3
19300,-1
19301,-527
19302,-1
19303,-2
19304,-1
19305,-7
19306,-7
19307,-6
19308,-2
19309,-9
19310,-13
19311,-4
19312,-11
19313,-37
19314,-2
19315,-5
19316,-590
19317,-2
19318,+142
19319,-1
19320,-5
19321,-8
19322,-1
19323,-1
19324,-1
19325,+476
19326,-1
19327,-4
19328,-1
19329,-1
19330,-4
19331,-5
19332,-1
19333,-12
19334,-5
19335,-2
19336,-30
19337,-7
19338,-1
19339,-1
19340,-158
19341,-5
19342,-1
19343,-15
19344,-503
19345,-45
19346,-2
19347,-1
19348,-3
19349,-11
19350,-805
19351,-1
19352,-13
19353,-14
19354,-1
19355,-3
19356,-1
19357,+538
19358,-1
19359,+343
19360,-87
19361,-3
19362,-3
19363,-2
19364,-2
19365,-7
19366,-35
19367,-109
19368,-2
19369,-42
19370,-1
19371,-8
19372,-8
19373,-466
19374,-9
19375,-7
19376,-3
19377,-7
19378,-2
19379,-3
19380,-92
19381,-42
19382,-1
19383,-1
19384,-1
19385,-5
19386,-33
19387,-1
19388,-3
19389,-3
19390,-1
19391,-1
19392,-15
19393,-40
19394,-29
19395,-12
19396,-22
19397,-5
19398,-4
19399,-4
19400,-1
19401,-7
19402,-5
19403,-1
19404,-1
19405,-74
19406,-3
19407,-2
19408,-4
19409,-1
19410,-4
19411,-93
19412,-1
19413,-261
19414,-18
19415,-3
19416,-11
19417,-6
19418,-5
19419,-2
19420,-3
19421,-1
19422,-4
19423,-441
19424,-1
19425,-12
19426,-2
19427,-1
